data,dateTime,controller,version,id,device.id,diagnostic.id
23502.0,2020-03-10 20:18:44.637000+00:00,ControllerNoneId,00000000000591fd,amPjCxV53ISpe3QqCpyd_Ag,b4,DiagnosticElectricVehicleBatteryPowerId
14238.0,2020-03-10 20:18:45.687000+00:00,ControllerNoneId,00000000000591fe,amPjCxV53ISpe3QqCpyd_Aw,b4,DiagnosticElectricVehicleBatteryPowerId
7930.0,2020-03-10 20:18:57.667000+00:00,ControllerNoneId,00000000000591ff,amPjCxV53ISpe3QqCpyd_BA,b4,DiagnosticElectricVehicleBatteryPowerId
8921.0,2020-03-10 20:19:11.610000+00:00,ControllerNoneId,0000000000059200,amPjCxV53ISpe3QqCpyd_BQ,b4,DiagnosticElectricVehicleBatteryPowerId
7533.0,2020-03-10 20:19:19.613000+00:00,ControllerNoneId,0000000000059201,amPjCxV53ISpe3QqCpyd_Bg,b4,DiagnosticElectricVehicleBatteryPowerId
10296.0,2020-03-10 20:19:20.610000+00:00,ControllerNoneId,0000000000059202,amPjCxV53ISpe3QqCpyd_Bw,b4,DiagnosticElectricVehicleBatteryPowerId
8316.0,2020-03-10 20:19:29.613000+00:00,ControllerNoneId,0000000000059203,amPjCxV53ISpe3QqCpyd_CA,b4,DiagnosticElectricVehicleBatteryPowerId
11880.0,2020-03-10 20:19:40.613000+00:00,ControllerNoneId,0000000000059204,amPjCxV53ISpe3QqCpyd_CQ,b4,DiagnosticElectricVehicleBatteryPowerId
10494.0,2020-03-10 20:19:48.857000+00:00,ControllerNoneId,0000000000059205,aqqWNJtgwOxkPGwXkOZRyAA,b4,DiagnosticElectricVehicleBatteryPowerId
13447.0,2020-03-10 20:19:53.627000+00:00,ControllerNoneId,0000000000059206,aqqWNJtgwOxkPGwXkOZRyAQ,b4,DiagnosticElectricVehicleBatteryPowerId
7128.0,2020-03-10 20:20:09.660000+00:00,ControllerNoneId,0000000000059207,aqqWNJtgwOxkPGwXkOZRyAg,b4,DiagnosticElectricVehicleBatteryPowerId
10480.0,2020-03-10 20:20:12.657000+00:00,ControllerNoneId,0000000000059208,aqqWNJtgwOxkPGwXkOZRyAw,b4,DiagnosticElectricVehicleBatteryPowerId
7524.0,2020-03-10 20:20:18.663000+00:00,ControllerNoneId,0000000000059209,aqqWNJtgwOxkPGwXkOZRyBA,b4,DiagnosticElectricVehicleBatteryPowerId
11271.0,2020-03-10 20:20:23.610000+00:00,ControllerNoneId,000000000005920a,aqqWNJtgwOxkPGwXkOZRyBQ,b4,DiagnosticElectricVehicleBatteryPowerId
5742.0,2020-03-10 20:20:30.663000+00:00,ControllerNoneId,000000000005920b,aqqWNJtgwOxkPGwXkOZRyBg,b4,DiagnosticElectricVehicleBatteryPowerId
10283.0,2020-03-10 20:20:39.663000+00:00,ControllerNoneId,000000000005920c,aqqWNJtgwOxkPGwXkOZRyBw,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 20:20:40.613000+00:00,ControllerNoneId,000000000005920d,aqqWNJtgwOxkPGwXkOZRyCA,b4,DiagnosticElectricVehicleBatteryPowerId
14040.0,2020-03-10 20:20:41.613000+00:00,ControllerNoneId,000000000005920e,aqqWNJtgwOxkPGwXkOZRyCQ,b4,DiagnosticElectricVehicleBatteryPowerId
-18308.0,2020-03-10 20:20:50.610000+00:00,ControllerNoneId,000000000005920f,aqqWNJtgwOxkPGwXkOZRyCg,b4,DiagnosticElectricVehicleBatteryPowerId
14256.0,2020-03-10 20:20:52.607000+00:00,ControllerNoneId,0000000000059210,aqqWNJtgwOxkPGwXkOZRyCw,b4,DiagnosticElectricVehicleBatteryPowerId
9492.0,2020-03-10 20:21:03.657000+00:00,ControllerNoneId,0000000000059211,aqqWNJtgwOxkPGwXkOZRyDA,b4,DiagnosticElectricVehicleBatteryPowerId
32619.0,2020-03-10 20:21:05.617000+00:00,ControllerNoneId,0000000000059212,aqqWNJtgwOxkPGwXkOZRyDQ,b4,DiagnosticElectricVehicleBatteryPowerId
-11910.0,2020-03-10 20:21:11.610000+00:00,ControllerNoneId,0000000000059213,aqqWNJtgwOxkPGwXkOZRyDg,b4,DiagnosticElectricVehicleBatteryPowerId
21079.0,2020-03-10 20:21:21.673000+00:00,ControllerNoneId,0000000000059214,aqqWNJtgwOxkPGwXkOZRyDw,b4,DiagnosticElectricVehicleBatteryPowerId
1779.0,2020-03-10 20:21:45.647000+00:00,ControllerNoneId,0000000000059215,aRI59BmSpKg1sAkrQkavOAA,b4,DiagnosticElectricVehicleBatteryPowerId
29633.0,2020-03-10 20:21:47.597000+00:00,ControllerNoneId,0000000000059216,aRI59BmSpKg1sAkrQkavOAQ,b4,DiagnosticElectricVehicleBatteryPowerId
10638.0,2020-03-10 20:21:54.653000+00:00,ControllerNoneId,0000000000059217,aRI59BmSpKg1sAkrQkavOAg,b4,DiagnosticElectricVehicleBatteryPowerId
15936.0,2020-03-10 20:22:02.590000+00:00,ControllerNoneId,0000000000059218,aRI59BmSpKg1sAkrQkavOAw,b4,DiagnosticElectricVehicleBatteryPowerId
35626.0,2020-03-10 20:22:13.590000+00:00,ControllerNoneId,0000000000059219,aRI59BmSpKg1sAkrQkavOBA,b4,DiagnosticElectricVehicleBatteryPowerId
-18857.0,2020-03-10 20:22:28.703000+00:00,ControllerNoneId,000000000005921a,aRI59BmSpKg1sAkrQkavOBQ,b4,DiagnosticElectricVehicleBatteryPowerId
23973.0,2020-03-10 20:22:35.593000+00:00,ControllerNoneId,000000000005921b,aRI59BmSpKg1sAkrQkavOBg,b4,DiagnosticElectricVehicleBatteryPowerId
-4752.0,2020-03-10 20:22:45.653000+00:00,ControllerNoneId,000000000005921c,aRI59BmSpKg1sAkrQkavOBw,b4,DiagnosticElectricVehicleBatteryPowerId
30811.0,2020-03-10 20:22:50.593000+00:00,ControllerNoneId,000000000005921d,aRI59BmSpKg1sAkrQkavOCA,b4,DiagnosticElectricVehicleBatteryPowerId
11805.0,2020-03-10 20:22:59.593000+00:00,ControllerNoneId,000000000005921e,aRI59BmSpKg1sAkrQkavOCQ,b4,DiagnosticElectricVehicleBatteryPowerId
13362.0,2020-03-10 20:23:06.647000+00:00,ControllerNoneId,000000000005921f,aRI59BmSpKg1sAkrQkavOCg,b4,DiagnosticElectricVehicleBatteryPowerId
11214.0,2020-03-10 20:23:09.640000+00:00,ControllerNoneId,0000000000059220,aRI59BmSpKg1sAkrQkavOCw,b4,DiagnosticElectricVehicleBatteryPowerId
178.36,2020-03-10 20:23:10.590000+00:00,ControllerNoneId,0000000000059221,aRI59BmSpKg1sAkrQkavODA,b4,DiagnosticElectricEnergyOutId
16702.0,2020-03-10 20:23:15.653000+00:00,ControllerNoneId,0000000000059222,aRI59BmSpKg1sAkrQkavODQ,b4,DiagnosticElectricVehicleBatteryPowerId
-19230.0,2020-03-10 20:23:24.697000+00:00,ControllerNoneId,0000000000059223,a2xW-5Zs15f5qYSLIXu17AA,b4,DiagnosticElectricVehicleBatteryPowerId
32144.0,2020-03-10 20:23:26.647000+00:00,ControllerNoneId,0000000000059224,a2xW-5Zs15f5qYSLIXu17AQ,b4,DiagnosticElectricVehicleBatteryPowerId
-19230.0,2020-03-10 20:23:29.637000+00:00,ControllerNoneId,0000000000059225,a2xW-5Zs15f5qYSLIXu17Ag,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 20:23:32.003000+00:00,ControllerNoneId,0000000000059226,a2xW-5Zs15f5qYSLIXu17Aw,b4,aLLFcKEg5sEiugRoQQhZVVg
-1.57,2020-03-10 20:23:34.047000+00:00,ControllerNoneId,0000000000059227,a2xW-5Zs15f5qYSLIXu17BA,b4,aLLFcKEg5sEiugRoQQhZVVg
0.0,2020-03-10 20:23:37.023000+00:00,ControllerNoneId,000000000005922c,aS5TbC0f1qlhUsy4WPinxAA,b4,aLLFcKEg5sEiugRoQQhZVVg
12608.0,2020-03-10 20:23:45.667000+00:00,ControllerNoneId,0000000000059228,a2xW-5Zs15f5qYSLIXu17BQ,b4,DiagnosticElectricVehicleBatteryPowerId
2761.0,2020-03-10 20:23:50.613000+00:00,ControllerNoneId,0000000000059229,a2xW-5Zs15f5qYSLIXu17Bg,b4,DiagnosticElectricVehicleBatteryPowerId
19846.0,2020-03-10 20:23:55.620000+00:00,ControllerNoneId,000000000005922a,a2xW-5Zs15f5qYSLIXu17Bw,b4,DiagnosticElectricVehicleBatteryPowerId
-789.0,2020-03-10 20:24:05.627000+00:00,ControllerNoneId,000000000005922b,a2xW-5Zs15f5qYSLIXu17CA,b4,DiagnosticElectricVehicleBatteryPowerId
9259.0,2020-03-10 20:24:25.640000+00:00,ControllerNoneId,000000000005922d,aS5TbC0f1qlhUsy4WPinxAQ,b4,DiagnosticElectricVehicleBatteryPowerId
986.0,2020-03-10 20:24:35.627000+00:00,ControllerNoneId,000000000005922e,aS5TbC0f1qlhUsy4WPinxAg,b4,DiagnosticElectricVehicleBatteryPowerId
14934.0,2020-03-10 20:24:50.613000+00:00,ControllerNoneId,000000000005922f,aS5TbC0f1qlhUsy4WPinxAw,b4,DiagnosticElectricVehicleBatteryPowerId
1183.0,2020-03-10 20:25:02.610000+00:00,ControllerNoneId,0000000000059230,aS5TbC0f1qlhUsy4WPinxBA,b4,DiagnosticElectricVehicleBatteryPowerId
5122.0,2020-03-10 20:25:06.667000+00:00,ControllerNoneId,0000000000059231,aS5TbC0f1qlhUsy4WPinxBQ,b4,DiagnosticElectricVehicleBatteryPowerId
-17247.0,2020-03-10 20:25:08.660000+00:00,ControllerNoneId,0000000000059232,aS5TbC0f1qlhUsy4WPinxBg,b4,DiagnosticElectricVehicleBatteryPowerId
10835.0,2020-03-10 20:25:10.610000+00:00,ControllerNoneId,0000000000059233,aS5TbC0f1qlhUsy4WPinxBw,b4,DiagnosticElectricVehicleBatteryPowerId
6107.0,2020-03-10 20:25:14.620000+00:00,ControllerNoneId,0000000000059234,aS5TbC0f1qlhUsy4WPinxCA,b4,DiagnosticElectricVehicleBatteryPowerId
2169.0,2020-03-10 20:25:21.660000+00:00,ControllerNoneId,0000000000059235,aS5TbC0f1qlhUsy4WPinxCQ,b4,DiagnosticElectricVehicleBatteryPowerId
12395.0,2020-03-10 20:25:25.617000+00:00,ControllerNoneId,0000000000059236,aS5TbC0f1qlhUsy4WPinxCg,b4,DiagnosticElectricVehicleBatteryPowerId
-16215.0,2020-03-10 20:25:26.617000+00:00,ControllerNoneId,0000000000059237,aS5TbC0f1qlhUsy4WPinxCw,b4,DiagnosticElectricVehicleBatteryPowerId
12395.0,2020-03-10 20:25:29.613000+00:00,ControllerNoneId,0000000000059238,aS5TbC0f1qlhUsy4WPinxDA,b4,DiagnosticElectricVehicleBatteryPowerId
1576.0,2020-03-10 20:25:41.593000+00:00,ControllerNoneId,0000000000059239,aS5TbC0f1qlhUsy4WPinxDQ,b4,DiagnosticElectricVehicleBatteryPowerId
25251.0,2020-03-10 20:25:48.817000+00:00,ControllerNoneId,000000000005923a,aS5TbC0f1qlhUsy4WPinxDg,b4,DiagnosticElectricVehicleBatteryPowerId
10793.0,2020-03-10 20:25:54.647000+00:00,ControllerNoneId,000000000005923c,anTMa4ZB2OY0_Ct0mvUK8AA,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 20:26:01+00:00,ControllerNoneId,000000000005923b,aS5TbC0f1qlhUsy4WPinxDw,b4,DiagnosticPositionValidAtDeviceId
13148.0,2020-03-10 20:26:02.633000+00:00,ControllerNoneId,000000000005923d,anTMa4ZB2OY0_Ct0mvUK8AQ,b4,DiagnosticElectricVehicleBatteryPowerId
-20196.0,2020-03-10 20:26:19.610000+00:00,ControllerNoneId,000000000005923e,anTMa4ZB2OY0_Ct0mvUK8Ag,b4,DiagnosticElectricVehicleBatteryPowerId
31630.0,2020-03-10 20:26:26.597000+00:00,ControllerNoneId,000000000005923f,anTMa4ZB2OY0_Ct0mvUK8Aw,b4,DiagnosticElectricVehicleBatteryPowerId
1180.0,2020-03-10 20:26:31.590000+00:00,ControllerNoneId,0000000000059240,anTMa4ZB2OY0_Ct0mvUK8BA,b4,DiagnosticElectricVehicleBatteryPowerId
985.0,2020-03-10 20:26:45.630000+00:00,ControllerNoneId,0000000000059241,anTMa4ZB2OY0_Ct0mvUK8BQ,b4,DiagnosticElectricVehicleBatteryPowerId
-18810.0,2020-03-10 20:26:46.577000+00:00,ControllerNoneId,0000000000059242,anTMa4ZB2OY0_Ct0mvUK8Bg,b4,DiagnosticElectricVehicleBatteryPowerId
1.0,2020-03-10 20:26:56+00:00,ControllerNoneId,0000000000059243,anTMa4ZB2OY0_Ct0mvUK8Bw,b4,DiagnosticPositionValidAtDeviceId
11382.0,2020-03-10 20:26:57.630000+00:00,ControllerNoneId,0000000000059244,a22nFqtN5EcBJfYHzryMdAA,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 20:27:06.023000+00:00,ControllerNoneId,0000000000059245,a22nFqtN5EcBJfYHzryMdAQ,b4,aLLFcKEg5sEiugRoQQhZVVg
-1.51,2020-03-10 20:27:07+00:00,ControllerNoneId,0000000000059246,a22nFqtN5EcBJfYHzryMdAg,b4,aLLFcKEg5sEiugRoQQhZVVg
0.0,2020-03-10 20:27:08.023000+00:00,ControllerNoneId,0000000000059254,aZ94Ia-MzfZm75Fc5nKHHAA,b4,aLLFcKEg5sEiugRoQQhZVVg
-17247.0,2020-03-10 20:27:08.687000+00:00,ControllerNoneId,0000000000059247,a22nFqtN5EcBJfYHzryMdAw,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 20:27:09.377000+00:00,ControllerNoneId,0000000000059248,a22nFqtN5EcBJfYHzryMdBA,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 20:27:09.377000+00:00,ControllerNoneId,0000000000059249,a22nFqtN5EcBJfYHzryMdBQ,b4,DiagnosticAccelerationSideToSideId
9.718389511108398,2020-03-10 20:27:09.377000+00:00,ControllerNoneId,000000000005924a,a22nFqtN5EcBJfYHzryMdBg,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 20:27:10.273000+00:00,ControllerNoneId,000000000005924b,a22nFqtN5EcBJfYHzryMdBw,b4,DiagnosticAccelerationForwardBrakingId
-2.90276837348938,2020-03-10 20:27:10.273000+00:00,ControllerNoneId,000000000005924c,a22nFqtN5EcBJfYHzryMdCA,b4,DiagnosticAccelerationSideToSideId
9.502643585205078,2020-03-10 20:27:10.273000+00:00,ControllerNoneId,000000000005924d,a22nFqtN5EcBJfYHzryMdCQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 20:27:12.500000+00:00,ControllerNoneId,000000000005924e,a22nFqtN5EcBJfYHzryMdCg,b4,DiagnosticAccelerationForwardBrakingId
-2.471275806427002,2020-03-10 20:27:12.500000+00:00,ControllerNoneId,000000000005924f,a22nFqtN5EcBJfYHzryMdCw,b4,DiagnosticAccelerationSideToSideId
9.45361042022705,2020-03-10 20:27:12.500000+00:00,ControllerNoneId,0000000000059250,a22nFqtN5EcBJfYHzryMdDA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 20:27:12.820000+00:00,ControllerNoneId,0000000000059251,a22nFqtN5EcBJfYHzryMdDQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 20:27:12.820000+00:00,ControllerNoneId,0000000000059252,a22nFqtN5EcBJfYHzryMdDg,b4,DiagnosticAccelerationSideToSideId
9.698776245117188,2020-03-10 20:27:12.820000+00:00,ControllerNoneId,0000000000059253,a22nFqtN5EcBJfYHzryMdDw,b4,DiagnosticAccelerationUpDownId
14737.0,2020-03-10 20:27:14.603000+00:00,ControllerNoneId,0000000000059255,aZ94Ia-MzfZm75Fc5nKHHAQ,b4,DiagnosticElectricVehicleBatteryPowerId
788.0,2020-03-10 20:27:18.647000+00:00,ControllerNoneId,0000000000059256,aZ94Ia-MzfZm75Fc5nKHHAg,b4,DiagnosticElectricVehicleBatteryPowerId
8657.0,2020-03-10 20:27:29.613000+00:00,ControllerNoneId,0000000000059257,aZ94Ia-MzfZm75Fc5nKHHAw,b4,DiagnosticElectricVehicleBatteryPowerId
8646.0,2020-03-10 20:27:41.610000+00:00,ControllerNoneId,0000000000059258,aZ94Ia-MzfZm75Fc5nKHHBA,b4,DiagnosticElectricVehicleBatteryPowerId
5902.0,2020-03-10 20:27:45.667000+00:00,ControllerNoneId,0000000000059259,aZ94Ia-MzfZm75Fc5nKHHBQ,b4,DiagnosticElectricVehicleBatteryPowerId
8056.0,2020-03-10 20:27:46.617000+00:00,ControllerNoneId,000000000005925a,aZ94Ia-MzfZm75Fc5nKHHBg,b4,DiagnosticElectricVehicleBatteryPowerId
98.9,2020-03-10 20:27:48.563000+00:00,ControllerNoneId,000000000005925b,aZ94Ia-MzfZm75Fc5nKHHBw,b4,DiagnosticStateOfChargeId
1379.0,2020-03-10 20:27:48.827000+00:00,ControllerNoneId,000000000005925c,aZ94Ia-MzfZm75Fc5nKHHCA,b4,DiagnosticElectricVehicleBatteryPowerId
10021.0,2020-03-10 20:27:50.610000+00:00,ControllerNoneId,000000000005925d,aZ94Ia-MzfZm75Fc5nKHHCQ,b4,DiagnosticElectricVehicleBatteryPowerId
1379.0,2020-03-10 20:27:53.607000+00:00,ControllerNoneId,000000000005925e,asladl7NG16aJMbCvu4H3AA,b4,DiagnosticElectricVehicleBatteryPowerId
14915.0,2020-03-10 20:28:03.657000+00:00,ControllerNoneId,000000000005925f,asladl7NG16aJMbCvu4H3AQ,b4,DiagnosticElectricVehicleBatteryPowerId
7663.0,2020-03-10 20:28:09.673000+00:00,ControllerNoneId,0000000000059260,asladl7NG16aJMbCvu4H3Ag,b4,DiagnosticElectricVehicleBatteryPowerId
26554.0,2020-03-10 20:28:18.663000+00:00,ControllerNoneId,0000000000059261,asladl7NG16aJMbCvu4H3Aw,b4,DiagnosticElectricVehicleBatteryPowerId
7252.0,2020-03-10 20:28:22.610000+00:00,ControllerNoneId,0000000000059262,asladl7NG16aJMbCvu4H3BA,b4,DiagnosticElectricVehicleBatteryPowerId
20136.0,2020-03-10 20:28:25.620000+00:00,ControllerNoneId,0000000000059263,asladl7NG16aJMbCvu4H3BQ,b4,DiagnosticElectricVehicleBatteryPowerId
-8657.0,2020-03-10 20:28:38.613000+00:00,ControllerNoneId,0000000000059264,asladl7NG16aJMbCvu4H3Bg,b4,DiagnosticElectricVehicleBatteryPowerId
15053.0,2020-03-10 20:28:41.610000+00:00,ControllerNoneId,0000000000059265,asladl7NG16aJMbCvu4H3Bw,b4,DiagnosticElectricVehicleBatteryPowerId
-16371.0,2020-03-10 20:28:44.607000+00:00,ControllerNoneId,0000000000059266,asladl7NG16aJMbCvu4H3CA,b4,DiagnosticElectricVehicleBatteryPowerId
23264.0,2020-03-10 20:29:01.577000+00:00,ControllerNoneId,0000000000059267,asladl7NG16aJMbCvu4H3CQ,b4,DiagnosticElectricVehicleBatteryPowerId
1.35,2020-03-10 20:29:02+00:00,ControllerNoneId,000000000005927a,aAScDCipsSyImEKOzqqWlAA,b4,aLLFcKEg5sEiugRoQQhZVVg
-16569.0,2020-03-10 20:29:10.613000+00:00,ControllerNoneId,0000000000059268,aJboCsX_DX4CbeOq-IBAjAA,b4,DiagnosticElectricVehicleBatteryPowerId
18963.0,2020-03-10 20:29:18.657000+00:00,ControllerNoneId,0000000000059269,aJboCsX_DX4CbeOq-IBAjAQ,b4,DiagnosticElectricVehicleBatteryPowerId
-13199.0,2020-03-10 20:29:21.653000+00:00,ControllerNoneId,000000000005926a,aJboCsX_DX4CbeOq-IBAjAg,b4,DiagnosticElectricVehicleBatteryPowerId
10990.0,2020-03-10 20:29:25.603000+00:00,ControllerNoneId,000000000005926c,ajpEKWw0x8SkavIJnP1DhAA,b4,DiagnosticElectricVehicleBatteryPowerId
-6304.0,2020-03-10 20:29:32.590000+00:00,ControllerNoneId,000000000005926d,ajpEKWw0x8SkavIJnP1DhAQ,b4,DiagnosticElectricVehicleBatteryPowerId
9420.0,2020-03-10 20:29:40.613000+00:00,ControllerNoneId,000000000005926e,ajpEKWw0x8SkavIJnP1DhAg,b4,DiagnosticElectricVehicleBatteryPowerId
2554.0,2020-03-10 20:29:46.617000+00:00,ControllerNoneId,000000000005926f,ajpEKWw0x8SkavIJnP1DhAw,b4,DiagnosticElectricVehicleBatteryPowerId
7653.0,2020-03-10 20:30:01.610000+00:00,ControllerNoneId,0000000000059270,ajpEKWw0x8SkavIJnP1DhBA,b4,DiagnosticElectricVehicleBatteryPowerId
786.0,2020-03-10 20:30:03.657000+00:00,ControllerNoneId,0000000000059271,ajpEKWw0x8SkavIJnP1DhBQ,b4,DiagnosticElectricVehicleBatteryPowerId
13311.0,2020-03-10 20:30:10.593000+00:00,ControllerNoneId,0000000000059272,ajpEKWw0x8SkavIJnP1DhBg,b4,DiagnosticElectricVehicleBatteryPowerId
3925.0,2020-03-10 20:30:15.637000+00:00,ControllerNoneId,0000000000059273,ajpEKWw0x8SkavIJnP1DhBw,b4,DiagnosticElectricVehicleBatteryPowerId
16051.0,2020-03-10 20:30:21.630000+00:00,ControllerNoneId,0000000000059274,ajpEKWw0x8SkavIJnP1DhCA,b4,DiagnosticElectricVehicleBatteryPowerId
10766.0,2020-03-10 20:30:25.573000+00:00,ControllerNoneId,0000000000059275,ajpEKWw0x8SkavIJnP1DhCQ,b4,DiagnosticElectricVehicleBatteryPowerId
97.805,2020-03-10 20:30:28.520000+00:00,ControllerNoneId,0000000000059276,ajpEKWw0x8SkavIJnP1DhCg,b4,DiagnosticStateOfChargeId
8808.0,2020-03-10 20:30:41.590000+00:00,ControllerNoneId,0000000000059277,ajpEKWw0x8SkavIJnP1DhCw,b4,DiagnosticElectricVehicleBatteryPowerId
10766.0,2020-03-10 20:30:43.590000+00:00,ControllerNoneId,0000000000059278,ajpEKWw0x8SkavIJnP1DhDA,b4,DiagnosticElectricVehicleBatteryPowerId
2352.0,2020-03-10 20:30:46.597000+00:00,ControllerNoneId,0000000000059279,ajpEKWw0x8SkavIJnP1DhDQ,b4,DiagnosticElectricVehicleBatteryPowerId
10570.0,2020-03-10 20:30:52.607000+00:00,ControllerNoneId,000000000005927b,aAScDCipsSyImEKOzqqWlAQ,b4,DiagnosticElectricVehicleBatteryPowerId
-15405.0,2020-03-10 20:30:58.593000+00:00,ControllerNoneId,000000000005927c,aAScDCipsSyImEKOzqqWlAg,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 20:31:02.023000+00:00,ControllerNoneId,000000000005927d,aAScDCipsSyImEKOzqqWlAw,b4,aLLFcKEg5sEiugRoQQhZVVg
-1.73,2020-03-10 20:31:04.047000+00:00,ControllerNoneId,000000000005927e,aAScDCipsSyImEKOzqqWlBA,b4,aLLFcKEg5sEiugRoQQhZVVg
590.0,2020-03-10 20:31:06.647000+00:00,ControllerNoneId,000000000005927f,aAScDCipsSyImEKOzqqWlBQ,b4,DiagnosticElectricVehicleBatteryPowerId
2161.0,2020-03-10 20:31:15.657000+00:00,ControllerNoneId,0000000000059280,aAScDCipsSyImEKOzqqWlBg,b4,DiagnosticElectricVehicleBatteryPowerId
12740.0,2020-03-10 20:31:26.590000+00:00,ControllerNoneId,0000000000059281,aAScDCipsSyImEKOzqqWlBw,b4,DiagnosticElectricVehicleBatteryPowerId
1.44,2020-03-10 20:31:27+00:00,ControllerNoneId,000000000005928b,aXykaLRWodfXoK-OdlSIqAA,b4,aLLFcKEg5sEiugRoQQhZVVg
0.0,2020-03-10 20:31:28.707000+00:00,ControllerNoneId,0000000000059282,aAScDCipsSyImEKOzqqWlCA,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 20:31:28.707000+00:00,ControllerNoneId,0000000000059283,aAScDCipsSyImEKOzqqWlCQ,b4,DiagnosticAccelerationSideToSideId
9.679162979125977,2020-03-10 20:31:28.707000+00:00,ControllerNoneId,0000000000059284,aAScDCipsSyImEKOzqqWlCg,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 20:31:30.683000+00:00,ControllerNoneId,0000000000059285,aAScDCipsSyImEKOzqqWlCw,b4,DiagnosticAccelerationForwardBrakingId
-2.6477954387664795,2020-03-10 20:31:30.683000+00:00,ControllerNoneId,0000000000059286,aAScDCipsSyImEKOzqqWlDA,b4,DiagnosticAccelerationSideToSideId
9.600709915161133,2020-03-10 20:31:30.683000+00:00,ControllerNoneId,0000000000059287,aAScDCipsSyImEKOzqqWlDQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 20:31:32+00:00,ControllerNoneId,00000000000592bc,aTWf4h3fszDGKxRCTfsNgAA,b4,aLLFcKEg5sEiugRoQQhZVVg
0.0,2020-03-10 20:31:32.163000+00:00,ControllerNoneId,0000000000059288,aAScDCipsSyImEKOzqqWlDg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 20:31:32.163000+00:00,ControllerNoneId,0000000000059289,aAScDCipsSyImEKOzqqWlDw,b4,DiagnosticAccelerationSideToSideId
9.708582878112793,2020-03-10 20:31:32.163000+00:00,ControllerNoneId,000000000005928a,aAScDCipsSyImEKOzqqWlEA,b4,DiagnosticAccelerationUpDownId
-7092.0,2020-03-10 20:31:38.597000+00:00,ControllerNoneId,000000000005928c,aXykaLRWodfXoK-OdlSIqAQ,b4,DiagnosticElectricVehicleBatteryPowerId
19745.0,2020-03-10 20:31:45.637000+00:00,ControllerNoneId,000000000005928d,aXykaLRWodfXoK-OdlSIqAg,b4,DiagnosticElectricVehicleBatteryPowerId
-13413.0,2020-03-10 20:31:53.573000+00:00,ControllerNoneId,000000000005928e,aXykaLRWodfXoK-OdlSIqAw,b4,DiagnosticElectricVehicleBatteryPowerId
11382.0,2020-03-10 20:31:55.573000+00:00,ControllerNoneId,000000000005928f,aXykaLRWodfXoK-OdlSIqBA,b4,DiagnosticElectricVehicleBatteryPowerId
-8876.0,2020-03-10 20:32:09.620000+00:00,ControllerNoneId,0000000000059290,aXykaLRWodfXoK-OdlSIqBQ,b4,DiagnosticElectricVehicleBatteryPowerId
14681.0,2020-03-10 20:32:14.577000+00:00,ControllerNoneId,0000000000059291,aXykaLRWodfXoK-OdlSIqBg,b4,DiagnosticElectricVehicleBatteryPowerId
-6492.0,2020-03-10 20:32:17.573000+00:00,ControllerNoneId,0000000000059292,aXykaLRWodfXoK-OdlSIqBw,b4,DiagnosticElectricVehicleBatteryPowerId
1179.0,2020-03-10 20:32:25.597000+00:00,ControllerNoneId,0000000000059293,aXykaLRWodfXoK-OdlSIqCA,b4,DiagnosticElectricVehicleBatteryPowerId
-13199.0,2020-03-10 20:32:26.597000+00:00,ControllerNoneId,0000000000059294,aXykaLRWodfXoK-OdlSIqCQ,b4,DiagnosticElectricVehicleBatteryPowerId
7065.0,2020-03-10 20:32:29.593000+00:00,ControllerNoneId,0000000000059295,aXykaLRWodfXoK-OdlSIqCg,b4,DiagnosticElectricVehicleBatteryPowerId
-4722.0,2020-03-10 20:32:35.583000+00:00,ControllerNoneId,0000000000059296,aXykaLRWodfXoK-OdlSIqCw,b4,DiagnosticElectricVehicleBatteryPowerId
7448.0,2020-03-10 20:32:52.567000+00:00,ControllerNoneId,0000000000059297,aXykaLRWodfXoK-OdlSIqDA,b4,DiagnosticElectricVehicleBatteryPowerId
-10047.0,2020-03-10 20:32:54.633000+00:00,ControllerNoneId,0000000000059298,aXykaLRWodfXoK-OdlSIqDQ,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 20:32:59.983000+00:00,ControllerNoneId,0000000000059299,aXykaLRWodfXoK-OdlSIqDg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 20:32:59.983000+00:00,ControllerNoneId,000000000005929a,aXykaLRWodfXoK-OdlSIqDw,b4,DiagnosticAccelerationSideToSideId
